3.03214e-05	0.000119625	1346.17	672.503
3.38697e-05	0.00021847	1367.37	683.093
3.20955e-05	0.000165603	1388.57	693.684
4.30268e-05	0.000299598	1409.77	704.274
3.15232e-05	0.00018135	1430.97	714.865
2.51705e-05	0.000176992	1452.17	725.455
3.68458e-05	0.000233373	1473.37	736.046
2.85472e-05	0.000137904	1494.57	746.637
2.6773e-05	0.000229296	1515.77	757.227
3.77615e-05	0.000154214	1536.97	767.818
2.79749e-05	0.000340091	1558.17	778.408
2.33391e-05	0.000193723	1579.37	788.999
2.33391e-05	0.000169821	1600.57	799.59
2.91195e-05	0.000222406	1621.77	810.18
1.92184e-05	0.000173617	1642.97	820.771
2.32246e-05	0.000186412	1664.17	831.361
3.65596e-05	0.00018599	1685.37	841.952
2.0592e-05	0.000340513	1706.57	852.543
1.7387e-05	0.000175867	1727.77	863.133
2.92912e-05	0.000148871	1748.97	873.724
1.89323e-05	0.000205112	1770.17	884.314
2.2824e-05	0.000179663	1791.37	894.905
1.95046e-05	0.000194145	1812.57	905.495
2.64296e-05	0.000312393	1833.77	916.086
1.8131e-05	0.000167149	1854.96	926.677
1.63568e-05	0.000234498	1876.16	937.267
2.00769e-05	0.000162369	1897.36	947.858
1.48116e-05	0.000221141	1918.56	958.448
1.42965e-05	0.000183178	1939.76	969.039
2.29957e-05	0.000173617	1960.96	979.63
1.75587e-05	0.00033053	1982.16	990.22
1.24078e-05	0.000166446	2003.36	1000.81
1.36669e-05	0.000211439	2024.56	1011.4
1.95618e-05	0.000118079	2045.76	1021.99
1.26368e-05	0.000231124	2066.96	1032.58
1.33808e-05	0.000150558	2088.16	1043.17
2.08209e-05	0.000327718	2109.36	1053.76
1.57845e-05	0.000173055	2130.56	1064.35
9.0884e-06	0.000144653	2151.76	1074.94
1.84172e-05	0.000216642	2172.96	1085.54
5.3111e-06	0.000155479	2194.16	1096.13
7.37145e-06	0.000221985	2215.36	1106.72
1.36097e-05	0.00014634	2236.56	1117.31
5.71173e-06	0.000306347	2257.76	1127.9
7.94376e-06	0.000177554	2278.96	1138.49
8.11546e-06	0.000157026	2300.16	1149.08
1.26368e-05	0.000206659	2321.36	1159.67
5.99788e-06	0.000105003	2342.56	1170.26
5.88342e-06	0.000211158	2363.76	1180.85
9.66071e-06	0.000175726	2384.95	1191.44
5.19664e-06	0.000336295	2406.15	1202.03
4.85325e-06	0.000169399	2427.35	1212.62
8.45885e-06	0.000165884	2448.55	1223.21
2.10613e-06	0.000216642	2469.75	1233.8
1.36211e-06	0.000173055	2490.95	1244.39
1.70551e-06	0.000175445	2512.15	1254.98
5.54003e-06	0.000304659	2533.35	1265.58
5.65449e-06	0.000174179	2554.55	1276.17
0	0.000167431	2575.75	1286.76
6.22681e-06	0.000152808	2596.95	1297.35
6.18103e-07	0.000195832	2618.15	1307.94
3.07907e-06	0.000153933	2639.35	1318.53
7.89798e-07	0.00017671	2660.55	1329.12
0	0.000323078	2681.75	1339.71
2.33505e-06	0.000177554	2702.95	1350.3
1.76274e-06	0.000203425	2724.15	1360.89
7.14252e-06	0.000138185	2745.35	1371.48
2.79291e-06	0.000195832	2766.55	1382.07
0	0.00017207	2787.75	1392.66
4.85325e-06	0.000157869	2808.95	1403.25
0	0.000304519	2830.15	1413.84
0	0.000153511	2851.35	1424.43
3.25076e-06	0.000211299	2872.55	1435.03
0	0.000116673	2893.75	1445.62
0	0.000198504	2914.94	1456.21
0	0.000125953	2936.14	1466.8
0	0.000278507	2957.34	1477.39
0	0.000187537	2978.54	1487.98
0	0.000168977	2999.74	1498.57
6.05512e-06	0.000199066	3020.94	1509.16
0	0.000121031	3042.14	1519.75
0	0.000212142	3063.34	1530.34
0	0.000146481	3084.54	1540.93
0	0.000298895	3105.74	1551.52
0	0.00015562	3126.94	1562.11
0	0.000167431	3148.14	1572.7
1.8772e-06	0.000204269	3169.34	1583.29
0	0.000111049	3190.54	1593.88
0	0.000208346	3211.74	1604.47
0	0.000142966	3232.94	1615.07
0	0.000275133	3254.14	1625.66
0	0.000165884	3275.34	1636.25
0	0.000133404	3296.54	1646.84
0	0.000203003	3317.74	1657.43
0	0.000159557	3338.94	1668.02
0	0.000158994	3360.14	1678.61
0	0.000170102	3381.34	1689.2
0	0.000280335	3402.54	1699.79
0	0.000160119	3423.74	1710.38
0	0.000154354	3444.93	1720.97
0	0.000198082	3466.13	1731.56
0	0.000136498	3487.33	1742.15
0	0.000146059	3508.53	1752.74
0	0.000251511	3529.73	1763.33
0	0.000137482	3550.93	1773.92
3.99477e-06	0.000191474	3572.13	1784.51
0	0.000113017	3593.33	1795.11
0	0.000199207	3614.53	1805.7
0	0.000143809	3635.73	1816.29
0	0.000149855	3656.93	1826.88
0	0.000278226	3678.13	1837.47
0	0.000135935	3699.33	1848.06
0	0.000194426	3720.53	1858.65
0	0.000125249	3741.73	1869.24
0	0.000176007	3762.93	1879.83
0	0.000141278	3784.13	1890.42
0	0.000242794	3805.33	1901.01
0	0.000133686	3826.53	1911.6
0	0.000136076	3847.73	1922.19
5.60871e-07	0.000177835	3868.93	1932.78
0	0.000117516	3890.13	1943.37
0	0.000178398	3911.33	1953.96
0	0.000145496	3932.53	1964.55
0	0.00025587	3953.73	1975.15
0	0.000143247	3974.92	1985.74
0	0.000122859	3996.12	1996.33
0	0.000182616	4017.32	2006.92
0	0.000102331	4038.52	2017.51
0	0.000174179	4059.72	2028.1
0	0.000130592	4080.92	2038.69
0	0.00023253	4102.12	2049.28
0	0.000129608	4123.32	2059.87
0	0.000123	4144.52	2070.46
0	0.000177273	4165.72	2081.05
0	0.00012075	4186.92	2091.64
0	0.000137341	4208.12	2102.23
1.81997e-06	0.000247856	4229.32	2112.82
0	0.00013931	4250.52	2123.41
0	0.000126515	4271.72	2134
0	0.000126937	4292.92	2144.59
0	0.000153792	4314.12	2155.19
0	0.00013003	4335.32	2165.78
0	0.000132561	4356.52	2176.37
0	0.00022325	4377.72	2186.96
0	0.000127499	4398.92	2197.55
0	0.000152105	4420.12	2208.14
0	9.83942e-05	4441.32	2218.73
0	0.000152386	4462.52	2229.32
0	0.000132983	4483.72	2239.91
0	0.000124406	4504.91	2250.5
0	0.000220438	4526.11	2261.09
0	0.000102894	4547.31	2271.68
0	0.000138888	4568.51	2282.27
0	0.000102753	4589.71	2292.86
0	0.000141981	4610.91	2303.45
0	0.000113439	4632.11	2314.04
0	0.000235061	4653.31	2324.63
0	0.000103175	4674.51	2335.23
0	8.89738e-05	4695.71	2345.82
0	0.000126796	4716.91	2356.41
0	8.70054e-05	4738.11	2367
5.4828e-06	0.000148027	4759.31	2377.59
0	9.75506e-05	4780.51	2388.18
0	0.00019766	4801.71	2398.77
0	0.000110205	4822.91	2409.36
0	0.00010444	4844.11	2419.95
0	0.000124546	4865.31	2430.54
0	8.7146e-05	4886.51	2441.13
0	0.000129468	4907.71	2451.72
0	8.41933e-05	4928.91	2462.31
0	0.000227749	4950.11	2472.9
0	9.29107e-05	4971.31	2483.49
7.8293e-06	0.000114845	4992.51	2494.08
0	0.000116391	5013.71	2504.67
0	9.13641e-05	5034.9	2515.27
0	8.95362e-05	5056.1	2525.86
0	0.000199207	5077.3	2536.45
0	0.000101909	5098.5	2547.04
3.53692e-06	8.86926e-05	5119.7	2557.63
0	8.79896e-05	5140.9	2568.22
0	0.00011611	5162.1	2578.81
0	8.22249e-05	5183.3	2589.4
0	8.41933e-05	5204.5	2599.99
0	0.000167993	5225.7	2610.58
0	8.86926e-05	5246.9	2621.17
3.25076e-06	9.19265e-05	5268.1	2631.76
0	4.5668e-05	5289.3	2642.35
0	9.13641e-05	5310.5	2652.94
0	7.94128e-05	5331.7	2663.53
0	7.92722e-05	5352.9	2674.12
0	0.000149152	5374.1	2684.71
0	7.73037e-05	5395.3	2695.31
0	8.11e-05	5416.5	2705.9
0	5.86035e-05	5437.7	2716.49
0	8.75678e-05	5458.9	2727.08
0	5.90253e-05	5480.1	2737.67
0	6.99924e-05	5501.3	2748.26
0	0.000131014	5522.5	2758.85
0	6.61961e-05	5543.7	2769.44
0	7.54759e-05	5564.89	2780.03
0	6.60555e-05	5586.09	2790.62
0	7.30856e-05	5607.29	2801.21
5.03639e-07	5.93065e-05	5628.49	2811.8
0	0.000140997	5649.69	2822.39
0	5.10109e-05	5670.89	2832.98
0	6.23998e-05	5692.09	2843.57
0	5.49478e-05	5713.29	2854.16
0	4.22935e-05	5734.49	2864.75
0	5.93065e-05	5755.69	2875.35
0	5.29794e-05	5776.89	2885.94
0	0.000117235	5798.09	2896.53
0	3.47009e-05	5819.29	2907.12
0	5.91659e-05	5840.49	2917.71
0	4.65116e-05	5861.69	2928.3
0	5.98689e-05	5882.89	2938.89
0	2.68271e-05	5904.09	2949.48
0	8.74272e-05	5925.29	2960.07
0	4.6371e-05	5946.49	2970.66
0	2.61241e-05	5967.69	2981.25
0	4.79176e-05	5988.89	2991.84
0	4.32777e-05	6010.09	3002.43
0	4.38401e-05	6031.29	3013.02
0	3.09046e-05	6052.49	3023.61
0	0.000115548	6073.69	3034.2
0	3.41385e-05	6094.88	3044.79
0	4.24341e-05	6116.08	3055.39
0	1.65631e-05	6137.28	3065.98
0	3.49821e-05	6158.48	3076.57
0	4.35589e-05	6179.68	3087.16
0	2.23278e-05	6200.88	3097.75
0	9.12235e-05	6222.08	3108.34
0	6.73209e-05	6243.28	3118.93
0	4.00438e-05	6264.48	3129.52
0	3.45603e-05	6285.68	3140.11
0	3.11858e-05	6306.88	3150.7
0	6.11344e-05	6328.08	3161.29
0	2.38745e-05	6349.28	3171.88
0	9.26295e-05	6370.48	3182.47
0	5.74787e-05	6391.68	3193.06
0	3.55445e-05	6412.88	3203.65
0	3.55445e-05	6434.08	3214.24
1.64827e-06	3.28731e-05	6455.28	3224.83
0	2.09218e-05	6476.48	3235.43
0	8.75678e-05	6497.68	3246.02
2.44952e-06	2.87956e-05	6518.88	3256.61
0	3.59663e-05	6540.08	3267.2
0	4.01844e-05	6561.28	3277.79
0	4.03251e-05	6582.48	3288.38
0	3.32949e-05	6603.68	3298.97
1.19042e-06	5.01673e-05	6624.87	3309.56
3.93754e-06	0.000109221	6646.07	3320.15
2.16336e-06	2.34526e-05	6667.27	3330.74
0	3.42791e-05	6688.47	3341.33
0	3.35761e-05	6709.67	3351.92
0	3.10452e-05	6730.87	3362.51
0	2.58429e-05	6752.07	3373.1
0	7.18202e-05	6773.27	3383.69
0	6.91487e-05	6794.47	3394.28
0	2.31714e-05	6815.67	3404.87
0	3.06234e-05	6836.87	3415.47
0	3.21701e-05	6858.07	3426.06
0	4.65116e-05	6879.27	3436.65
0	2.2609e-05	6900.47	3447.24
0	0.000101488	6921.67	3457.83
8.28715e-06	1.88127e-05	6942.87	3468.42
0	3.37167e-05	6964.07	3479.01
0	4.39807e-05	6985.27	3489.6
0	3.79348e-05	7006.47	3500.19
0	5.01673e-05	7027.67	3510.78
4.62432e-06	1.48758e-05	7048.87	3521.37
0	7.68819e-05	7070.07	3531.96
2.17481e-07	5.42448e-05	7091.27	3542.55
0	3.30137e-05	7112.47	3553.14
0	3.48415e-05	7133.67	3563.73
0	2.83738e-05	7154.86	3574.32
0	2.23278e-05	7176.06	3584.91
0	8.39121e-05	7197.26	3595.51
0	1.92345e-05	7218.46	3606.1
1.70551e-06	1.93751e-05	7239.66	3616.69
0	3.17482e-05	7260.86	3627.28
0	2.2609e-05	7282.06	3637.87
0	2.57023e-05	7303.26	3648.46
0	5.62132e-05	7324.46	3659.05
8.47029e-07	6.85863e-05	7345.66	3669.64
0	1.92345e-05	7366.86	3680.23
0	1.40322e-05	7388.06	3690.82
0	3.44197e-05	7409.26	3701.41
0	1.78285e-05	7430.46	3712
0	2.62647e-05	7451.66	3722.59
0	4.87613e-05	7472.86	3733.18
0	6.71803e-05	7494.06	3743.77
0	1.50164e-05	7515.26	3754.36
0	2.55617e-05	7536.46	3764.95
0	1.68443e-05	7557.66	3775.55
0	2.23278e-05	7578.86	3786.14
0	1.43134e-05	7600.06	3796.73
0	9.10829e-05	7621.26	3807.32
0	3.62476e-05	7642.46	3817.91
0	1.22044e-05	7663.66	3828.5
5.4828e-06	2.75301e-05	7684.85	3839.09
0	2.42963e-05	7706.05	3849.68
0	3.09046e-05	7727.25	3860.27
1.41935e-06	1.62819e-05	7748.45	3870.86
0	8.29279e-05	7769.65	3881.45
2.9646e-06	4.55274e-05	7790.85	3892.04
0	2.64053e-05	7812.05	3902.63
7.32566e-07	2.58429e-05	7833.25	3913.22
5.03639e-07	2.49993e-05	7854.45	3923.81
2.10613e-06	3.39979e-05	7875.65	3934.4
0	9.1111e-06	7896.85	3944.99
0	6.943e-05	7918.05	3955.59
1.12632e-05	2.44369e-05	7939.25	3966.18
0	2.21872e-05	7960.45	3976.77
0	1.62819e-05	7981.65	3987.36
0	2.31714e-05	8002.85	3997.95
0	8.12688e-06	8024.05	4008.54
3.93754e-06	6.14156e-05	8045.25	4019.13
2.39229e-06	1.3048e-05	8066.45	4029.72
2.44952e-06	3.41385e-05	8087.65	4040.31
0	1.82503e-05	8108.85	4050.9
1.59104e-06	2.99204e-05	8130.05	4061.49
0	1.92345e-05	8151.25	4072.08
0	4.74958e-05	8172.45	4082.67
3.36522e-06	7.43511e-05	8193.65	4093.26
1.97335e-05	1.10795e-05	8214.84	4103.85
0	1.89533e-05	8236.04	4114.44
5.25387e-06	1.41728e-05	8257.24	4125.04
7.94376e-06	1.31886e-05	8278.44	4135.63
0	2.52805e-05	8299.64	4146.22
0	4.51056e-05	8320.84	4156.81
0	6.49306e-05	8342.04	4167.4
1.61851e-05	6.72084e-06	8363.24	4177.99
5.60871e-07	2.8655e-05	8384.44	4188.58
0	2.17654e-05	8405.64	4199.17
4.46407e-07	2.38745e-05	8426.84	4209.76
2.39229e-06	7.14265e-06	8448.04	4220.35
4.91048e-06	4.55274e-05	8469.24	4230.94
8.34438e-06	3.49821e-05	8490.44	4241.53
0	8.68929e-06	8511.64	4252.12
2.56398e-06	3.79348e-05	8532.84	4262.71
0	1.36104e-05	8554.04	4273.3
0	5.60726e-05	8575.24	4283.89
0	7.56446e-06	8596.44	4294.48
0	8.72866e-05	8617.64	4305.08
1.38386e-05	3.02016e-05	8638.84	4315.67
0	1.4454e-05	8660.04	4326.26
2.90737e-06	1.36104e-05	8681.24	4336.85
2.56398e-06	1.78285e-05	8702.44	4347.44
4.96771e-06	3.77942e-05	8723.64	4358.03
0	5.1742e-06	8744.83	4368.62
2.08781e-05	6.63367e-05	8766.03	4379.21
6.18103e-07	4.04657e-05	8787.23	4389.8
0	2.1203e-05	8808.43	4400.39
0	6.58024e-06	8829.63	4410.98
1.195e-05	1.13608e-05	8850.83	4421.57
0	1.71255e-05	8872.03	4432.16
0	2.92455e-06	8893.23	4442.75
1.49833e-05	6.07125e-05	8914.43	4453.34
0	2.65459e-05	8935.63	4463.93
0	1.26262e-05	8956.83	4474.52
0	4.11687e-05	8978.03	4485.12
1.7387e-05	1.78285e-05	8999.23	4495.71
5.4828e-06	2.02188e-05	9020.43	4506.3
0	5.53696e-05	9041.63	4516.89
1.00613e-05	3.20576e-06	9062.83	4527.48
0	2.59835e-05	9084.03	4538.07
1.65858e-05	1.64225e-05	9105.23	4548.66
0	4.32777e-05	9126.43	4559.25
0	1.61413e-05	9147.63	4569.84
9.04261e-07	2.51399e-05	9168.83	4580.43
1.39531e-05	4.45432e-05	9190.03	4591.02
3.47969e-06	5.34293e-07	9211.23	4601.61
0	3.34355e-05	9232.43	4612.2
5.4828e-06	9.67351e-06	9253.63	4622.79
8.34438e-06	1.82503e-05	9274.82	4633.38
0	1.79972e-06	9296.02	4643.97
1.31518e-05	5.01673e-05	9317.22	4654.56
1.99624e-05	7.77256e-05	9338.42	4665.16
1.81997e-06	5.73662e-06	9359.62	4675.75
0	3.54039e-05	9380.82	4686.34
2.73568e-06	1.10795e-05	9402.02	4696.93
0	2.03594e-05	9423.22	4707.52
0	0	9444.42	4718.11
0	6.14156e-05	9465.62	4728.7
2.07064e-05	4.08875e-05	9486.82	4739.29
1.41935e-06	8.40808e-06	9508.02	4749.88
0	0	9529.22	4760.47
5.3111e-06	1.57195e-05	9550.42	4771.06
0	1.67037e-05	9571.62	4781.65
7.71484e-06	0	9592.82	4792.24
1.0462e-05	5.35418e-05	9614.02	4802.83
8.17269e-06	8.68929e-06	9635.22	4813.42
3.31944e-07	8.9705e-06	9656.42	4824.01
6.34127e-06	1.27668e-05	9677.62	4834.6
2.62121e-06	3.90877e-06	9698.82	4845.2
1.76274e-06	1.26262e-05	9720.02	4855.79
1.01758e-05	3.70912e-05	9741.22	4866.38
7.71484e-06	0	9762.42	4876.97
1.61851e-05	3.28731e-05	9783.62	4887.56
4.79602e-06	8.155e-07	9804.81	4898.15
0	1.89533e-05	9826.01	4908.74
4.05201e-06	7.14265e-06	9847.21	4919.33
0	2.41557e-05	9868.41	4929.92
1.93329e-05	4.60898e-05	9889.61	4940.51
0	0	9910.81	4951.1
0	2.52805e-05	9932.01	4961.69
0	7.70507e-06	9953.21	4972.28
0	1.48758e-05	9974.41	4982.87
2.27782e-06	2.08093e-06	9995.61	4993.46
3.93754e-06	5.73662e-06	10016.8	5004.05
3.04931e-05	4.81988e-05	10038	5014.64
7.31421e-06	0	10059.2	5025.24
1.59104e-06	2.82332e-05	10080.4	5035.83
6.22681e-06	8.26748e-06	10101.6	5046.42
0	1.61413e-05	10122.8	5057.01
7.02805e-06	0	10144	5067.6
0	5.42448e-05	10165.2	5078.19
4.28093e-06	2.47181e-05	10186.4	5088.78
0	0	10207.6	5099.37
0	2.68271e-05	10228.8	5109.96
0	5.0336e-06	10250	5120.55
0	1.33292e-05	10271.2	5131.14
0	0	10292.4	5141.73
1.69864e-05	3.73724e-05	10313.6	5152.32
3.30799e-06	4.18998e-06	10334.8	5162.91
2.85014e-06	2.78395e-06	10356	5173.5
1.76274e-06	3.24513e-05	10377.2	5184.09
0	4.18998e-06	10398.4	5194.68
0	2.8655e-05	10419.6	5205.28
1.60249e-07	0	10440.8	5215.87
3.8391e-05	3.28731e-05	10462	5226.46
1.13319e-06	1.61413e-05	10483.2	5237.05
6.51297e-06	2.50274e-06	10504.4	5247.64
1.87606e-05	1.67037e-05	10525.6	5258.23
1.16638e-05	1.09389e-05	10546.8	5268.82
8.74501e-06	5.19951e-05	10568	5279.41
1.78448e-05	0	10589.2	5290
