0.000123852	-5.85786e-05
-1.50631e-05	-7.02942e-05
-0.000191803	-4.71975e-05
6.02522e-05	3.01261e-05
0.000118831	-0.000148957
-3.34735e-05	-1.84104e-05
0.000190799	-1.29111e-05
0.000301261	-0.000140588
0.00015063	-8.53572e-05
0.000321345	1.0042e-05
-0.000289545	-1.84104e-05
-6.19258e-05	5.85785e-05
-3.34739e-07	-0.000118161
-0.000170714	-9.03782e-05
0.000169041	-8.36818e-06
-3.51472e-05	-0.000115483
0.000307477	-0.000107115
-0.000152304	-0.000133894
0.000105441	-5.02101e-05
0.000286197	-1.5063e-05
5.52311e-05	-1.5063e-05
-1.67379e-06	-0.000152304
-0.000191803	-2.71135e-05
0.000225946	-3.17997e-05
-0.00015852	-0.000145609
-0.000249377	-1.17156e-05
-0.000143099	-0.00015063
1.5063e-05	4.51891e-05
-8.0336e-05	5.02099e-06
-0.00020084	-9.53993e-05
-2.17577e-05	6.86205e-05
0.000170715	-9.03782e-05
-3.68208e-05	-0.000158999
0.000175735	-2.00839e-05
-0.000271135	8.03362e-06
-1.84104e-05	-0.000137241
5.52311e-05	-4.51891e-05
7.19679e-05	-2.34314e-05
-0.000170714	-0.000143099
-0.000138915	-0.000142262
3.51472e-05	-7.02942e-05
6.52732e-05	-0.000162824
-9.0378e-05	4.01681e-05
0.000133894	-2.67787e-05
6.02521e-05	1.0042e-05
0.000274482	-9.03783e-05
-0.000102429	-2.41008e-05
-0.000135567	-0.000155651
-0.000244021	-3.91639e-05
0.000254398	-8.36836e-05
0.000254398	-8.70309e-05
0.000128538	1.90798e-05
0.000259084	-0.000116487
0.000241008	-8.03362e-05
-0.000331387	-4.51891e-05
-0.000127199	-8.36836e-05
4.80582e-05	0
0.000141593	-1.30546e-05
-0.000230967	-2.0084e-05
-0.000266114	-2.51051e-05
-0.00023264	-0.000112136
0.000279084	-7.82441e-05
-0.000266114	-0.000115483
-0.000120504	-0.00010042
0.000267787	-1.33894e-05
-4.18418e-05	1.67366e-05
-0.000130546	-5.02101e-05
-0.000170714	2.00837e-06
-1.67366e-05	-2.84524e-05
-0.000191957	2.12428e-05
-0.000301261	3.51472e-05
-0.000140588	4.51891e-05
-0.000259419	-6.19258e-05
-0.000123517	-0.00012653
-0.000185777	-0.000120504
4.01681e-05	2.00841e-05
-0.000271135	-2.00839e-05
2.00841e-05	-0.000103768
-0.000326366	5.02112e-06
0.000147283	3.17997e-05
-5.77416e-05	-5.02101e-05
-0.000311303	1.40588e-05
3.01261e-05	-0.000130546
4.12839e-05	5.69048e-05
-0.000235988	5.02099e-06
1.0042e-05	-0.000115483
0.000271135	-2.00841e-05
6.02521e-05	4.51891e-05
5.81003e-05	5.52311e-05
-8.36835e-05	3.84944e-05
-0.000142262	-9.87466e-05
0.000317998	-5.02101e-05
5.52311e-05	-8.03362e-05
-3.38916e-05	-3.38918e-05
0.000256072	-0.000120504
0.000165693	-4.01681e-05
-4.51891e-05	-6.02522e-05
-5.52312e-05	-0.000160672
-0.000237661	-1.67366e-06
-8.53572e-05	-1.5063e-05
-8.53572e-05	-3.80163e-05
0.000299587	-6.69468e-06
5.18838e-05	-0.000153978
-0.000256072	6.52731e-05
-0.000115483	-3.51471e-05
0.000186782	-0.000128538
-0.000247703	2.67787e-05
0.000234314	-9.70728e-05
-0.000185777	-0.000105441
-0.000130546	2.51051e-05
-6.02522e-05	-5.02102e-06
0.000170714	-5.02101e-05
0.000290214	-0.000133559
0.000317998	5.18839e-05
0.000175735	-2.51051e-05
-0.000306282	-0.000140588
7.09636e-05	-3.48123e-05
0.000115483	0
-0.000189125	-0.000148957
-6.02522e-05	-7.02941e-05
0.000247034	-8.23447e-05
0.000185777	4.51891e-05
0.000157325	-0.000147283
2.20924e-05	5.62352e-05
-0.000140588	-7.53154e-06
0.000244356	5.18838e-05
-3.34734e-05	-1.62585e-05
-2.81177e-05	1.20505e-05
-6.86205e-05	-1.61787e-05
-0.000282181	-0.00010745
7.36415e-05	-0.000118831
0.000301261	-0.00011381
-5.02105e-06	-8.53572e-05
-5.52311e-05	-3.51471e-05
0.000220925	-4.01681e-05
-5.22186e-05	-0.000139584
0.000120504	-6.02521e-05
-1.50631e-05	-5.52312e-05
-0.000185777	0
5.52311e-05	-1.5063e-05
-2.51051e-05	-5.02099e-06
-3.34732e-06	-3.34734e-05
0.000185778	4.01681e-05
-3.17997e-05	-8.53572e-05
-5.85786e-05	-0.000119388
0.000179752	-4.71975e-05
2.76156e-05	-4.35155e-05
0.000167367	-8.36831e-06
-0.000286198	5.02101e-06
-0.000307955	0
5.85784e-05	-0.000123852
-0.000123852	3.62629e-05
-5.39759e-05	-8.19501e-05
-0.000204523	-0.000102763
-1.33894e-05	-2.84524e-05
-1.84104e-05	4.35154e-05
0.000108789	-0.000107115
-0.000180757	5.02105e-06
0.000199167	-0.000108789
-0.000241009	4.0168e-05
0.000125525	-9.53992e-05
-0.000140588	2.0084e-05
0.000210883	-6.02521e-05
5.18838e-05	1.84104e-05
-0.000210882	5.02101e-05
-0.000251051	-0.000160672
-0.000251051	-4.68628e-05
1.5063e-05	-0.00010042
-0.000291219	-0.000123852
6.86205e-05	-0.00011381
7.83278e-05	-1.50631e-05
-0.000289545	-0.000112136
-0.000133894	-1.67368e-05
-0.000179083	-4.85364e-05
-7.19678e-05	-3.34739e-06
0.000225946	-9.53992e-05
-0.000293729	-5.52311e-05
0.000184104	-0.000123852
4.01687e-06	-0.000117492
-0.000258861	-1.0042e-05
5.55659e-05	-3.94986e-05
0.000107759	-0.000139043
0.000155651	-4.01681e-05
-2.00839e-05	-8.03362e-05
9.74076e-05	-1.50631e-05
0.00029624	-7.02942e-05
0.000123182	-0.000151969
1.67373e-06	-2.67787e-05
0.000103935	-0.000108454
4.26786e-05	-9.9165e-05
-0.000137241	-0.000127199
0.000294566	-0.000118831
-6.44363e-05	-0.00010042
-0.00011381	-4.68627e-05
0.000254094	-0.000149413
5.52312e-05	-7.02942e-05
-0.000329379	2.10882e-05
-0.000135567	4.01681e-05
-0.000220925	3.51472e-05
-0.000316324	-1.50631e-05
7.53152e-05	-4.30373e-05
7.02942e-05	-4.01681e-05
0.000311303	-4.5189e-05
-3.5147e-05	-9.03781e-05
-0.000319193	5.02099e-06
4.0168e-05	-8.53572e-05
-0.000331773	-5.87072e-05
7.02943e-05	-0.000160672
-0.000317758	-9.25301e-05
0.000238498	-0.000155651
0.000220924	-0.00014812
-7.69888e-05	4.78208e-07
1.0042e-05	0
0.000286198	-0.000145609
-0.000120504	-9.53992e-05
0.000165693	-0.000107593
-0.00011381	1.84103e-05
7.9332e-05	-8.33488e-05
2.81177e-05	-1.89364e-05
0.000266114	-5.52312e-05
-0.000120504	-0.000145609
-0.000178246	-8.53573e-05
0.000166698	4.71975e-05
0.000301763	5.4227e-05
9.70728e-05	-0.000160672
0.000291219	4.01681e-05
-0.000195819	7.8901e-06
5.02101e-05	-5.02105e-06
-0.000225946	-0.000148478
-0.000190799	-0.000145609
0.000316324	-3.01261e-05
-0.000142262	-0.000107115
0.000112136	-8.70309e-05
0.000199167	-0.00013222
0.000310155	-5.22185e-05
-0.000285361	-0.000147283
-5.52311e-05	-5.52312e-05
-0.000229628	-0.000143266
-0.000262766	6.19258e-05
9.64034e-05	-8.11969e-05
-5.02099e-06	-3.51471e-05
-0.000328374	-1.90798e-05
-0.000115483	2.22359e-05
-0.000234314	6.02521e-05
-0.000258415	-6.56078e-05
3.84944e-05	5.52312e-05
0.000142262	-3.84944e-05
9.20519e-05	-5.85784e-05
0.000125525	-0.000105441
-3.5147e-05	-0.000105441
-0.000127534	1.90798e-05
-0.000110462	3.01261e-05
0.000120504	5.52311e-05
0.000306282	-0.000120504
-9.87464e-05	-0.000102094
-0.000267787	-2.63006e-05
5.18838e-05	-0.000112136
-0.000261093	1.0042e-05
0.000312976	6.19259e-05
-0.000213895	-3.41429e-05
-0.000153978	-0.000102094
-0.000205861	-7.53152e-05
0.000272808	-4.85365e-05
-0.000157325	0
-2.00841e-05	-0.000155651
6.44363e-05	-2.67787e-05
-0.000140588	-0.000105441
0.00010042	-7.02942e-05
-9.87466e-05	-8.70309e-05
0.000190799	-0.000105441
-0.000252724	-0.000118831
9.03782e-05	-9.03783e-05
3.5147e-05	-0.000125525
0.000125525	-9.75511e-05
-8.16751e-05	-1.74062e-05
-0.000125525	-1.5063e-05
-0.000158999	-0.000142262
-7.02942e-05	5.02101e-05
-0.000249377	-4.18417e-05
5.85785e-05	-7.19678e-05
-2.51051e-05	-0.000115483
0.000190799	-0.000160672
-3.17997e-05	-6.19258e-05
-3.68207e-05	1.84104e-05
9.74076e-05	-0.000141593
-5.35575e-05	-8.45203e-05
0.000284189	-0.000161677
-0.000267118	-5.72395e-05
9.20518e-05	-0.000138915
0.000175735	-1.0042e-05
0.000234649	-3.5482e-05
0.000133894	5.69048e-05
-0.000211887	4.71975e-05
-0.000233118	3.51471e-05
-0.000108789	-1.17157e-05
-0.000145609	-0.000107952
0.000251051	-0.000145609
-0.000254063	-4.11723e-05
-5.85785e-05	2.51051e-05
1.50631e-05	-2.22359e-05
3.84944e-05	-5.18838e-05
8.70309e-05	-1.67367e-05
0.000241008	-0.00015063
2.71135e-05	-4.11723e-05
-0.000275152	-7.48131e-05
-0.00013222	-7.19678e-05
-0.00015063	-2.00841e-05
-0.000215903	-0.000160672
0.000115483	1.0042e-05
0.000110462	5.02101e-05
6.76161e-05	-5.95827e-05
-4.51891e-05	2.00841e-05
0.000128873	-2.34314e-05
-0.000197493	-6.35995e-05
0.000187451	1.67367e-06
4.01681e-05	-4.5189e-05
0.00015063	2.51051e-05
0.000243878	-0.00010042
4.8871e-05	-2.94566e-05
-0.000140588	-6.02522e-05
0.00015063	-0.000120504
-9.70729e-05	3.68208e-05
-0.000130546	-7.02942e-05
0.000180756	-8.53571e-05
-0.000105441	5.02112e-06
8.36831e-06	-8.20098e-05
-9.20519e-05	-0.000112136
-0.000242682	-2.55235e-05
0.000234314	-0.000112136
0.000185777	0
3.01261e-05	-9.53993e-05
0.000175735	-0.000155651
0.000280172	-1.30547e-05
-0.000192472	1.67366e-06
0.00020084	3.51471e-05
-5.85784e-05	1.84103e-05
0.000114479	-3.21345e-05
7.53152e-05	-8.03363e-05
4.51891e-05	-0.000105441
-0.000306282	1.0042e-05
-9.53992e-05	-8.03362e-05
4.01681e-05	-6.52732e-05
-0.000170714	-0.000145609
0.00018243	-8.87045e-05
-2.34314e-05	-1.38676e-05
-0.000259419	-9.20519e-05
-0.000207535	1.67367e-06
0.000122178	1.67366e-06
6.52731e-05	-0.000155651
6.69465e-06	-6.35995e-05
0.000235988	-8.03362e-05
-5.52312e-05	4.51891e-05
-0.00020084	-6.52731e-05
-0.000180199	2.23155e-06
0.000105441	6.52732e-05
-1.33894e-05	-0.00011381
3.68207e-05	-9.20518e-05
-0.000105776	1.94146e-05
5.32227e-05	-0.000121508
-0.000271135	-8.03362e-05
5.52311e-05	-6.02522e-05
0.000239335	-2.17576e-05
-0.000227771	-4.24504e-05
0.000284524	-0.000133894
