0	0	-7802.55	-3905.02
0	0	-7778.56	-3893
0	0	-7754.57	-3880.99
0	0	-7730.57	-3868.97
0	0	-7706.58	-3856.96
0	0	-7682.59	-3844.94
0	0	-7658.59	-3832.93
0	0	-7634.6	-3820.91
0	0	-7610.61	-3808.9
0	0	-7586.61	-3796.88
0	0	-7562.62	-3784.87
0	0	-7538.63	-3772.85
0	0	-7514.64	-3760.84
0	0	-7490.64	-3748.82
0	0	-7466.65	-3736.81
0	0	-7442.66	-3724.79
0	0	-7418.66	-3712.78
0	0	-7394.67	-3700.76
0	0	-7370.68	-3688.75
0	0	-7346.68	-3676.73
0	0	-7322.69	-3664.71
0	0	-7298.7	-3652.7
0	0	-7274.7	-3640.68
0	0	-7250.71	-3628.67
0	0	-7226.72	-3616.65
0	0	-7202.72	-3604.64
0	0	-7178.73	-3592.62
0	0	-7154.74	-3580.61
0	0	-7130.74	-3568.59
0	0	-7106.75	-3556.58
0	0	-7082.76	-3544.56
0	0	-7058.76	-3532.55
0	0	-7034.77	-3520.53
0	0	-7010.78	-3508.52
0	0	-6986.78	-3496.5
0	0	-6962.79	-3484.49
0	0	-6938.8	-3472.47
0	0	-6914.8	-3460.46
0	0	-6890.81	-3448.44
0	0	-6866.82	-3436.43
0	0	-6842.83	-3424.41
0	0	-6818.83	-3412.4
0	0	-6794.84	-3400.38
0	0	-6770.85	-3388.37
0	0	-6746.85	-3376.35
0	0	-6722.86	-3364.34
0	0	-6698.87	-3352.32
0	0	-6674.87	-3340.31
0	0	-6650.88	-3328.29
0	0	-6626.89	-3316.28
0	0	-6602.89	-3304.26
0	0	-6578.9	-3292.25
0	0	-6554.91	-3280.23
0	0	-6530.91	-3268.22
0	0	-6506.92	-3256.2
0	0	-6482.93	-3244.19
0	0	-6458.93	-3232.17
0	0	-6434.94	-3220.16
0	0	-6410.95	-3208.14
0	0	-6386.95	-3196.13
0	0	-6362.96	-3184.11
0	0	-6338.97	-3172.09
0	0	-6314.97	-3160.08
0	0	-6290.98	-3148.06
0	0	-6266.99	-3136.05
0	0	-6242.99	-3124.03
0	0	-6219	-3112.02
0	0	-6195.01	-3100
0	0	-6171.02	-3087.99
0	0	-6147.02	-3075.97
0	0	-6123.03	-3063.96
0	0	-6099.04	-3051.94
0	0	-6075.04	-3039.93
0	0	-6051.05	-3027.91
0	0	-6027.06	-3015.9
0	0	-6003.06	-3003.88
0	0	-5979.07	-2991.87
0	0	-5955.08	-2979.85
0	0	-5931.08	-2967.84
0	0	-5907.09	-2955.82
0	0	-5883.1	-2943.81
0	0	-5859.1	-2931.79
0	0	-5835.11	-2919.78
0	0	-5811.12	-2907.76
0	0	-5787.12	-2895.75
0	0	-5763.13	-2883.73
0	0	-5739.14	-2871.72
0	0	-5715.14	-2859.7
0	0	-5691.15	-2847.69
0	0	-5667.16	-2835.67
0	0	-5643.16	-2823.66
0	0	-5619.17	-2811.64
0	0	-5595.18	-2799.63
0	0	-5571.18	-2787.61
0	0	-5547.19	-2775.6
0	0	-5523.2	-2763.58
0	0	-5499.21	-2751.57
0	0	-5475.21	-2739.55
0	0	-5451.22	-2727.54
0	0	-5427.23	-2715.52
0	0	-5403.23	-2703.5
0	0	-5379.24	-2691.49
0	0	-5355.25	-2679.47
0	0	-5331.25	-2667.46
0	0	-5307.26	-2655.44
0	0	-5283.27	-2643.43
0	0	-5259.27	-2631.41
0	0	-5235.28	-2619.4
0	0	-5211.29	-2607.38
0	0	-5187.29	-2595.37
0	0	-5163.3	-2583.35
0	0	-5139.31	-2571.34
0	0	-5115.31	-2559.32
0	0	-5091.32	-2547.31
0	0	-5067.33	-2535.29
0	0	-5043.33	-2523.28
0	0	-5019.34	-2511.26
0	0	-4995.35	-2499.25
0	0	-4971.35	-2487.23
0	0	-4947.36	-2475.22
0	0	-4923.37	-2463.2
0	0	-4899.37	-2451.19
0	0	-4875.38	-2439.17
0	0	-4851.39	-2427.16
0	0	-4827.4	-2415.14
0	0	-4803.4	-2403.13
0	0	-4779.41	-2391.11
0	0	-4755.42	-2379.1
0	0	-4731.42	-2367.08
0	0	-4707.43	-2355.07
0	0	-4683.44	-2343.05
0	0	-4659.44	-2331.04
0	0	-4635.45	-2319.02
0	0	-4611.46	-2307.01
0	0	-4587.46	-2294.99
0	0	-4563.47	-2282.98
0	0	-4539.48	-2270.96
0	0	-4515.48	-2258.95
0	0	-4491.49	-2246.93
0	0	-4467.5	-2234.91
0	0	-4443.5	-2222.9
0	0	-4419.51	-2210.88
0	0	-4395.52	-2198.87
0	0	-4371.52	-2186.85
0	0	-4347.53	-2174.84
0	0	-4323.54	-2162.82
0	0	-4299.54	-2150.81
0	0	-4275.55	-2138.79
0	0	-4251.56	-2126.78
0	0	-4227.56	-2114.76
0	0	-4203.57	-2102.75
0	0	-4179.58	-2090.73
0	0	-4155.59	-2078.72
0	0	-4131.59	-2066.7
0	0	-4107.6	-2054.69
0	0	-4083.61	-2042.67
0	0	-4059.61	-2030.66
0	0	-4035.62	-2018.64
0	0	-4011.63	-2006.63
0	0	-3987.63	-1994.61
0	0	-3963.64	-1982.6
0	0	-3939.65	-1970.58
0	0	-3915.65	-1958.57
0	0	-3891.66	-1946.55
0	0	-3867.67	-1934.54
0	0	-3843.67	-1922.52
0	0	-3819.68	-1910.51
0	0	-3795.69	-1898.49
0	0	-3771.69	-1886.48
0	0	-3747.7	-1874.46
0	0	-3723.71	-1862.45
0	0	-3699.71	-1850.43
0	0	-3675.72	-1838.42
0	0	-3651.73	-1826.4
0	0	-3627.73	-1814.39
0	0	-3603.74	-1802.37
0	0	-3579.75	-1790.36
0	0	-3555.75	-1778.34
0	0	-3531.76	-1766.32
0	0	-3507.77	-1754.31
0	0	-3483.78	-1742.29
0	0	-3459.78	-1730.28
0	0	-3435.79	-1718.26
0	0	-3411.8	-1706.25
0	0	-3387.8	-1694.23
0	0	-3363.81	-1682.22
0	0	-3339.82	-1670.2
0	0	-3315.82	-1658.19
0	0	-3291.83	-1646.17
0	0	-3267.84	-1634.16
0	0	-3243.84	-1622.14
0	0	-3219.85	-1610.13
0	0	-3195.86	-1598.11
0	0	-3171.86	-1586.1
0	0	-3147.87	-1574.08
0	0	-3123.88	-1562.07
0	0	-3099.88	-1550.05
1.63318e-06	0	-3075.89	-1538.04
