-0.000297244	-0.000108454
-0.000207535	-0.000128873
-0.000180757	1.5063e-05
0.000379923	-0.000209209
0.000307955	-4.68628e-05
0.000367649	-5.18838e-05
0.000115483	-0.000263603
0.00015063	1.0042e-05
7.02949e-06	-0.000179752
-9.37256e-05	-1.67368e-05
-0.000103098	-4.68625e-06
0.000120504	0
-6.12563e-05	-2.30967e-05
0.000363187	2.17576e-05
-0.000411723	-2.51051e-05
2.30129e-05	-5.98337e-05
-8.03362e-05	-2.00841e-05
-0.000278164	-7.4311e-05
-0.000188455	0.000100755
0.000209209	-0.000147283
-4.2846e-05	1.87451e-05
0.000341429	-0.000130546
-0.000116918	6.2404e-05
-4.76996e-05	-0.000165693
-0.000112136	-0.000133894
-2.0084e-05	-9.03782e-05
0.000291219	5.02099e-06
-5.35576e-06	0.00011314
0.000239335	5.85785e-05
0.000220924	-9.03782e-05
0.000471975	-0.000105441
0.000220925	-0.00010042
-0.000245695	-4.2846e-05
0.000251051	-6.52731e-05
1.0042e-05	-8.59151e-05
0.000224272	-0.000107115
0.000210883	-0.000105441
-0.000258941	-0.000166411
0.000145609	-0.000105441
-5.02101e-05	-1.0042e-05
6.52731e-05	-0.000130546
0.000271135	-0.000180756
0.000535574	-0.000123852
0.000127534	-4.41849e-05
0.000394652	-7.4311e-05
-3.84944e-05	-9.37255e-05
-0.000283687	-5.02101e-05
-0.000259419	-0.000125525
-0.000180757	-0.00010042
0.000304608	-4.93732e-05
0.000140588	-4.0168e-05
-0.000268122	-0.00020084
-0.000112136	-7.14896e-05
-0.000341429	8.03362e-05
-0.000261093	-0.000135567
0.000256908	-0.000117157
2.67789e-05	-0.000108789
-0.000356492	-7.53152e-05
2.67787e-05	-0.000158999
0.000401681	-0.000175735
0.00018243	9.20519e-05
5.52311e-05	0.000140588
-0.00014274	-9.53991e-05
-7.02942e-05	2.22359e-05
-0.000210882	-9.03783e-05
-1.0042e-05	-0.000155651
-0.000135567	-8.53572e-05
0.000194146	-5.85786e-05
7.19677e-05	3.84945e-05
-9.53993e-05	-1.5063e-05
-0.000200004	-8.36835e-05
-0.000286198	0.000185777
-0.000210464	-0.00014017
0.000306282	8.53572e-05
4.10288e-05	2.00841e-05
-0.000115483	8.53573e-05
-0.00033306	-3.17997e-05
-0.00044687	-0.00010042
-0.000108789	-7.36415e-05
0.000321345	-3.26366e-05
0.000627961	9.37256e-06
2.08372e-05	-9.31398e-05
0.000217099	-0.000147283
0.000217577	-0.000107115
-0.00013222	1.84104e-05
-0.000215904	1.0042e-05
2.0084e-05	8.03362e-05
0.000351471	-0.000120504
0.000115483	4.01681e-05
3.5147e-05	0.000135567
-7.53148e-06	-0.000169041
-0.000238498	-5.021e-06
-0.000582437	-1.0042e-05
-0.000128873	2.17577e-05
0.000466954	-5.02101e-05
0.000110462	-5.52311e-05
-0.000482017	-0.00019295
-0.000527206	1.50631e-05
0.000145275	-0.000109793
-0.00031465	-1.17157e-05
0.000378728	-4.01681e-05
-0.000170715	-0.000125525
0.00016115	3.34735e-05
-1.0042e-05	-5.02101e-05
-0.000441849	-0.000160672
-5.02099e-06	-0.000120504
-6.88598e-06	-1.37719e-05
0.000135567	0
0.000199167	-1.67368e-05
-0.00020084	-0.000281177
3.5147e-05	3.5147e-05
0.000323018	-0.000138915
-1.00418e-06	-0.00015766
0.000405028	0.000137241
0.000114228	-0.000116739
-0.000117157	-8.70309e-05
-9.53992e-05	-1.70713e-05
-0.000269461	-7.36415e-05
-0.000294566	-0.000108789
-7.53152e-05	-9.03782e-05
0.000205861	-9.03782e-05
-0.00020151	0.000155317
2.21761e-05	1.7992e-05
0.000371555	-0.000157325
0.000145609	-7.31633e-05
0.000162346	7.19679e-05
0.000289545	-2.84524e-05
8.78677e-05	-9.53992e-05
-0.000319671	-4.35154e-05
-0.000288206	7.12982e-05
-0.000180756	-0.00020084
0.00015063	4.01681e-05
0.000229293	-0.00018243
0.000190798	-0.000130546
-0.000142262	-0.000108789
9.53993e-05	-9.03782e-05
-0.000215903	-0.000230967
0.000160672	-0.000105441
-3.17997e-05	7.86625e-05
-1.5063e-05	-0.000115483
-0.000142597	-0.000182908
1.0042e-05	-4.51891e-05
4.18418e-05	-0.00013222
-0.000124808	-0.000130546
5.35574e-05	-0.00011381
-5.52311e-05	-7.02942e-05
-0.000192472	4.35154e-05
-7.63194e-05	-7.83278e-05
-0.00044687	-0.00010042
0.00011381	-0.000177409
0.00046528	-4.18417e-05
0.000185777	2.51051e-05
0.000240005	-9.23866e-05
4.61933e-05	-0.000263101
6.19258e-05	-0.000158999
-4.85364e-05	-0.000169041
-0.000448543	-5.43943e-05
-0.000476996	-1.5063e-05
-4.31806e-05	-4.11723e-05
-0.000224272	-8.36835e-05
0.000115483	-0.00010042
0.000129542	-7.33067e-05
-0.000246029	-4.5189e-05
0.000185777	-0.000230967
-0.000188288	-4.01681e-05
-0.000460678	-1.25515e-06
-0.000163685	-7.53152e-05
-0.000299587	0.000169041
0.000140588	-8.70309e-05
-0.000242682	-7.69888e-05
0.000373229	-1.67366e-06
-0.00024603	-0.000120504
-3.68208e-05	-0.000103768
1.84104e-05	6.69469e-05
0.000142262	-0.000167367
0.00029624	1.0042e-05
5.02102e-06	-0.000125525
-7.19679e-05	-0.000118831
0.000230967	-0.000145609
0.000178748	-3.41428e-05
-3.01262e-05	-5.52311e-05
-5.02101e-05	-6.02522e-05
-0.00011381	-8.36835e-05
-0.00017674	-4.1507e-05
-0.000445196	-0.000106278
-0.000326366	5.02101e-05
0.000199167	-7.57934e-05
-0.000158162	-2.51051e-05
-0.000436828	-1.0042e-05
-0.000281177	7.24461e-05
0.000239335	0.000142262
0.000421048	-0.000251051
0.000164498	-0.000103768
-1.84104e-05	-4.18418e-05
-8.03362e-05	0
0.000281177	3.51471e-05
0.000225946	0.000140588
-0.000194815	-8.03362e-06
-8.87045e-05	-0.000112136
-0.000637668	-0.000115483
2.0084e-05	-0.000145609
0.000411723	-0.000110462
0.000413397	-0.000153978
-2.0084e-05	-5.02112e-06
-3.34739e-06	-0.000112136
1.63182e-05	-0.000204606
0.000100086	-2.64439e-05
0.000170714	5.52311e-05
-7.02943e-05	-7.02942e-05
4.35155e-05	-0.000184104
5.40356e-05	-0.000187451
9.87464e-05	6.69468e-05
-0.000217577	-6.69471e-06
0.000321345	-0.000123015
1.70714e-05	-0.000139584
-0.000152304	4.68628e-05
0.000185777	-5.02099e-06
-0.000241009	5.52312e-05
-0.000245193	-4.68628e-05
7.02941e-05	2.30966e-05
-0.000281177	-3.0126e-05
-0.00193811	3.01261e-05
0.000170714	-0.000316324
0.000401681	-0.000135567
-0.000262251	-0.000184619
-0.000202514	-8.36838e-06
0.000197075	-0.000141844
0.000140588	-7.53152e-05
-0.000115483	2.51051e-05
-0.000235988	-0.000120504
-4.61933e-05	1.70715e-05
-0.000197493	-0.000107115
