7.02942e-05	-5.52311e-05
0.000222598	-3.17997e-05
9.53992e-05	-3.5147e-05
0.000266114	-9.53992e-05
0.000184104	2.17577e-05
0.000243352	-0.000100085
0.000215652	-9.71566e-05
0.000160672	-9.03782e-05
0.000194146	-7.69888e-05
0.000262348	5.27207e-05
0.00010042	-8.03362e-05
0.000118352	-1.0042e-05
0.000195819	6.02521e-05
-8.36838e-06	-0.000152304
0.00021992	-0.000153643
-3.17997e-05	-9.37256e-05
0.000193476	-3.54818e-05
0.000108789	-0.000102094
0.000180756	-0.000117157
0.000286198	-8.03362e-05
0.000291219	-1.5063e-05
0.000127199	-2.34314e-05
0	-5.02101e-05
9.03782e-05	0.000105441
0.000261093	-5.02101e-05
0.000102572	-2.51051e-05
0.000147283	-6.611e-05
0.000145609	-3.51471e-05
0.00034645	-0.000105441
8.53572e-05	-2.29533e-05
1.67366e-06	1.67366e-06
0.000222598	-4.85365e-05
0.000146614	7.73235e-05
0.000281177	-6.52731e-05
0.000222598	-0.000118831
0.000190799	2.00841e-05
0.000399672	-0.000104437
0.000331843	-0.000121874
0.000382434	-7.69889e-05
0.000224272	-3.17997e-05
0.000149291	-1.94146e-05
0.000306282	-3.0126e-05
0.000110462	-2.00841e-05
0.000251051	-4.51891e-05
0.000287871	-0.000191277
0.00016402	-2.17577e-05
-1.33894e-05	-5.69048e-05
0.000108789	-6.35995e-05
0.00024603	-1.0042e-05
-5.02099e-06	-3.01261e-05
6.52732e-05	5.02101e-05
0.000351471	-5.02105e-06
2.84524e-05	-0.000118831
0.000261093	2.51051e-05
0.000225946	-6.52731e-05
8.20099e-05	1.84104e-05
0.00024603	-9.53992e-05
0.000294566	-9.87466e-05
-6.89552e-05	3.74902e-05
6.64318e-05	-3.39884e-05
7.53152e-05	1.50631e-05
0.000340313	-0.000117157
-5.02112e-06	-3.01261e-05
0.000381597	-0.000271135
0.000123852	6.35994e-05
0.000254063	-3.61513e-05
0.000406702	5.02101e-05
0.000297913	-0.000190798
7.86625e-05	-2.84524e-05
0.000163542	-0.000155651
0.000279168	-0.00021992
0.00018243	-2.17577e-05
2.71134e-05	9.13824e-05
0.000215903	4.0168e-05
-6.69465e-06	-3.68208e-05
9.03782e-05	4.01681e-05
0.000315989	-6.35995e-05
3.31388e-05	-1.10462e-05
0.000366534	-3.51471e-05
0.000326366	5.02112e-06
0.00010042	-0.000105441
0.000291218	-0.000143936
0.000239335	-0.000102094
0.000171384	-6.89552e-05
0.000251051	-0.000120504
8.70309e-05	-8.70309e-05
0.000386618	-0.000175735
6.22606e-05	2.91219e-05
5.52311e-05	7.53148e-06
8.03363e-05	7.02942e-05
5.63469e-05	2.84524e-05
0.000127199	3.17998e-05
0.000220925	-0.000160672
1.33893e-05	4.0168e-05
5.69048e-05	-9.70729e-05
0.000133057	4.01681e-05
0.000227201	-4.39339e-05
0.000210882	-4.01681e-05
0.000261093	-0.000155651
0.000126781	-6.40179e-05
0.000229293	2.34314e-05
0.000135567	-0.000188288
2.51051e-05	6.02522e-05
0.000158999	-0.000169041
0.000180756	5.52311e-05
0.000123852	-1.67366e-06
4.51891e-05	3.51471e-05
0.000166698	8.73656e-05
0.000249377	-0.000118831
0.000195819	-5.02101e-05
6.52732e-05	-7.53152e-05
0.000199836	-0.000117492
3.9164e-05	-7.33068e-05
0.000339755	-2.84524e-05
0.000235988	1.0042e-05
0.000292893	-5.69048e-05
9.03783e-05	-4.01681e-05
0.000128873	1.17158e-05
0.000326366	-0.000205861
-8.0336e-06	-1.60672e-05
9.03782e-05	-0.00010042
0.00024603	-0.000155651
-2.67787e-05	0.000126721
9.13824e-05	-3.31387e-05
6.69465e-06	-3.06043e-05
0.00024603	-0.000220925
3.84944e-05	-8.70309e-05
0.000336408	-8.53572e-05
0.000301261	-8.03362e-05
0.000122178	3.84944e-05
0.000194146	-0.000194146
0.000181872	-0.000106637
0.000152304	2.34314e-05
0.000195819	-6.02521e-05
0.00010831	6.52732e-05
0.000351471	-3.0126e-05
0.000220925	-0.000130546
0.000209878	-3.01262e-06
0.000363187	-0.000112136
0.000251051	-4.01681e-05
0.000341429	7.53152e-05
0.000267787	-0.000189125
0.000407861	-7.14529e-05
0.000385363	-0.000176991
0.00029624	-3.51471e-05
3.68208e-05	-6.19258e-05
7.69888e-05	4.01681e-05
0.000343102	-0.000156767
0.000341429	-7.36415e-05
0.000311303	-7.02942e-05
-7.02941e-05	1.67367e-05
0.000393313	-0.00018243
8.36835e-05	2.17576e-05
0.000331387	4.0168e-05
0.000244356	-2.84524e-05
0.000190798	2.00841e-05
